date,ema_indicator40,adj_close,average_true_range5,cumulative_return,sma_indicator25,ema_indicator20,sma_indicator5,ema_indicator10,ema_indicator45,volume,roc20,average_true_range45,low,close,ema_indicator15,ema_indicator5,average_true_range30,open,average_true_range50,acc_dist_index,sma_indicator20,sma_indicator10,ulcer_index45,average_true_range25,ema_indicator50,sma_indicator45,sma_indicator35,sma_indicator15,ema_indicator25,sma_indicator50,sma_indicator40,ema_indicator35,ema_indicator30,average_true_range40,high,sma_indicator30,average_true_range35
2020-12-18,120.43615399408439,126.256561,2.8514223694188074,363.40438671910726,121.32119959999994,122.95611930560146,126.565999,125.10146148399483,119.93373998460116,192541500,6.759950326702209,3.3776788882650983,126.120003,131.880005,123.91267240556694,126.5580617160645,3.2801966209562865,128.96000700000002,3.3817384146708513,8770108707.672138,121.8704994,124.83899929999981,8.959356601945855,3.2061296415054064,119.43413216919083,118.73555533333347,119.56457102857135,123.89533340000003,122.1782159105348,118.94939984000008,118.94924962500002,120.9587119090242,121.5274450971142,3.3618416954105173,129.100006,120.75699966666674,3.3307362923837163
2020-12-21,120.81634140900711,127.82154799999999,3.2531380955350486,369.1484350132626,121.67999935999995,123.45839327649655,127.85599840000002,125.6702859414503,120.29444676787936,121251600,9.28072300258132,3.4106193796369855,123.449997,130.96000700000002,124.45233785487108,127.115373144043,3.3328567669244107,125.019997,3.4113036663774348,8887368386.475742,122.41499939999999,125.28699889999982,8.799792940423687,3.2722844958451907,119.77906800569315,118.94022197777791,120.11799945714279,124.50733293333336,122.6437374558783,119.17459974000009,119.27899950000001,121.36267213630063,121.95986773601007,3.399295678025255,128.309998,121.07499946666674,3.374429569744182
2020-12-22,121.3560323158848,131.45993,3.8385120764280414,382.50253361382977,122.14319943999995,124.26045153587783,128.656,126.7993257702775,120.79816669101506,168904800,15.836633567617639,3.4721613489783865,129.649994,131.970001,125.38079624801219,128.70358376269536,3.4277618080269305,131.610001,3.4666777530498867,8876723574.145012,123.31649974999998,126.03699969999982,8.564341629795106,3.388593436011383,120.2536145544895,119.2935553555557,120.77828539999992,125.1179998666667,123.3542195746569,119.32419980000007,119.69974955,121.94696840650614,122.59987659175135,3.468813486074624,134.41000400000001,121.59366630000007,3.454588953465777
2020-12-23,121.82451888584164,130.542862,3.4008084611424314,379.1365846519712,122.60599975999996,124.89850443722281,129.28600180000004,127.55581326659068,121.23998583488397,88223700,13.710175630983363,3.4316687412233113,130.779999,136.690002,126.07819759201067,129.45572484179692,3.3685028810926996,132.16000400000001,3.430344077988889,8807749606.919315,124.1060002,126.9550004999998,8.362347294194024,3.3190494585709276,120.67347308176443,119.59244435555568,121.36457125714276,125.64333353333336,123.93928014583715,119.52139998000008,120.058749775,122.44769277281137,123.13923984389643,3.423342998922758,132.429993,122.09333316666674,3.4030290976524693
2020-12-24,122.31942045238596,131.54963700000002,3.2206467689139453,382.8317973108936,123.16359983999997,125.57198030034445,129.9400026,128.35839285448327,121.70650823336727,54930100,13.737828266291713,3.410964991418349,131.100006,134.869995,126.81467301800934,130.2938168945313,3.3395527850562763,131.320007,3.411737196429111,8793318568.020983,124.9030003,127.82800079999978,8.138213739189963,3.286287480228091,121.11647417659721,119.9279998666668,121.85085708571418,126.24533346666668,124.55702790384967,119.73699996000006,120.577999875,122.97670989654407,123.70896637009668,3.4002594239496893,133.46000700000002,122.50933326666674,3.3772282662909703
2020-12-28,123.02042443031834,136.25460800000002,3.650516415131154,400.1006201408579,123.88559995999996,126.63083950983545,131.94600220000004,129.87323088094084,122.35796448409045,124486200,17.239906243756963,3.4544989916090523,133.509995,133.720001,128.04908914075818,132.4258785963542,3.407234192221067,133.990005,3.450902352500529,8875551367.521715,125.9080006,129.2560005999998,7.876428560836633,3.369635781018967,121.72720075790713,120.39333324444458,122.3554285999999,127.20800026666669,125.49033360355355,120.05660002000008,121.11224992500001,123.73855945784717,124.54645253976786,3.4495028133509464,137.33999599999999,123.09200003333339,3.4341644586826567
2020-12-29,123.59845226298575,134.44039899999999,3.8104125321049223,393.4418549346017,124.58679991999996,127.41552098508922,133.27400200000005,130.7817334480425,122.90196581086913,121047300,13.28852717458561,3.476621169573295,134.33999599999999,132.690002,128.9017023731634,133.24058406423615,3.4419929524803643,138.050003,3.4708842454505184,8783337771.43329,126.6990002,130.5650001999998,7.5865597625126,3.412850229778208,122.24260445367548,120.8339997777779,122.81771411428561,127.94933326666668,126.21184601866483,120.37359998000007,121.76249977500001,124.35697254352233,125.2124875372022,3.474515168017173,138.78999299999998,123.6123331333334,3.463188245577438
2020-12-30,124.09218634771814,133.29406699999998,3.5663322256839387,389.23443153754687,125.38160003999995,128.01594765317594,133.64200120000004,131.31596391203476,123.3723151669183,96452100,8.963494059945452,3.4569187213605557,133.399994,129.41000400000001,129.50398970151798,133.40038970949078,3.4135935540643527,135.580002,3.453266780541508,8710719815.122025,127.2490002,131.14900059999977,7.2899856969707235,3.37993666058708,122.69269843588428,121.24888862222232,123.31485699999989,128.57200020000002,126.78939640184447,120.72839994000007,122.386249875,124.87714079110441,125.76135937351174,3.4524025638167437,135.990005,124.05966640000007,3.4382403242752257
2020-12-31,124.51159198929287,132.267349,3.4570665805471505,385.4660276227934,126.08240019999995,128.4610956862068,133.98800020000004,131.56578901893752,123.77743198574794,99116600,7.807929674879259,3.447209505330321,131.720001,131.009995,129.90224123882822,133.16359380632719,3.4004739022622075,134.080002,3.4446015249306776,8675274124.906647,127.72950019999999,131.63700099999977,7.037015377912943,3.3655393541635963,123.08474955604568,121.60644426666678,123.79257131428562,129.29933373333336,127.24328914016414,121.03199994000008,122.942499875,125.31118863604304,126.20836857522066,3.441592599721325,134.740005,124.5029998333334,3.4262907150102193
2021-01-04,124.75053891664443,128.997803,4.135653064437723,373.4656690752767,126.61760039999996,128.55146790656806,133.47600080000004,131.17382810640342,124.0223264211502,143301900,5.262731328083115,3.522827049656314,126.760002,126.599998,129.8407115839747,131.91239720421814,3.515458072186801,133.520004,3.512709474432064,8642848247.400606,128.05300029999998,131.70800169999978,6.6054496713632025,3.504917739997053,123.33279874992624,122.01111108888902,124.07600005714276,129.71066746666668,127.40995951399768,121.28279996000009,123.30400005000001,125.53890060070731,126.41492569939997,3.5268027597282923,133.610001,124.8823333333334,3.524110951724213
2021-01-05,125.05587823778373,130.592697,3.9705248515501785,379.3194731546694,127.19440035999995,128.78561334403778,132.33999940000004,131.14404026887553,124.3261380984915,97664900,7.165640081799594,3.518097826330618,128.429993,130.919998,129.98687201097786,131.61159646947877,3.508609869780574,128.889999,3.5086555249434226,8697433935.815271,128.49100004999997,132.14300079999978,6.294868922222904,3.4971215103971707,123.63386526953698,122.35977764444459,124.41314279999993,130.2840002,127.68688532061326,121.5879998600001,123.60349995000001,125.84285028955689,126.71138178330966,3.521382990735085,131.740005,125.2946665333334,3.517993838817807
2021-01-06,125.13120115301379,126.196747,4.110421081240143,363.1848458794476,127.49640015999995,128.57745950174848,130.68600000000004,130.3178507654436,124.42500157247014,155088000,2.3030286868686862,3.543695785745493,126.379997,132.050003,129.56351275960563,129.94106364631918,3.5473230741212216,127.720001,3.5318825344445544,8556958129.070698,128.63349995,131.98000099999976,5.7378811662244305,3.5440368899812835,123.75018420014338,122.75399980000014,124.62285697142849,130.60533346666665,127.60327860364302,121.81919980000008,123.80124985,125.88491405124817,126.70419573277357,3.550098565966708,131.050003,125.60333326666674,3.550908471994441
2021-01-07,125.4135814870131,130.50299099999998,4.294338264992117,378.9902057989573,127.82440003999994,128.80055840634387,130.1259994,130.4273320808175,124.70739272149318,109578200,5.258081007993584,3.5767249238400383,127.860001,128.979996,129.73307341465494,130.26737509754614,3.5967458716505143,128.360001,3.5618450237556636,8625262479.468733,128.96049999999997,131.88400029999977,5.034871993493478,3.6034756943820327,124.03135336876521,123.24622204444458,124.92628539999993,130.8080002,127.85841086490124,122.13659970000008,124.16624980000002,126.16464093728993,126.97618297582045,3.5870962768175403,131.630005,126.17233326666673,3.593168429937457
2021-01-08,125.73730936569538,131.629379,3.915472411993696,383.1244964785512,128.18320007999992,129.1100293200254,129.9979996,130.7223631570325,125.02663664664566,105158200,8.43324362319957,3.550575681088038,130.229996,128.800003,130.0226896128231,130.8615843983641,3.5568546425954977,132.429993,3.5386083032805504,8679594231.470913,129.47400019999998,131.99299989999977,4.3185396559734315,3.555337026606752,124.34581021704892,123.72644428888903,125.28799979999992,131.09066719999998,128.18084102913963,122.4455998000001,124.56824985000003,126.49160549632937,127.30352620318688,3.557419094897102,132.630005,126.73500010000005,3.5590781605106727
2021-01-11,125.89548920151512,128.569168,3.8423785295949573,371.8924211103997,128.42479983999993,129.0976451943087,129.91199799999998,130.40556912848115,125.19852183592194,100384500,4.6575771609473735,3.5505629548416375,128.5,130.889999,129.8923529112202,130.23438826557606,3.5566262545089815,129.190002,3.53883619721494,8636915379.57588,129.7610001,131.69399939999977,3.9842178699175075,3.555123665542482,124.52754299285093,124.0382220444446,125.60085685714277,131.10933379999997,128.2423144884366,122.8011997800001,124.80549980000004,126.62984941319995,127.41168554491676,3.5572336925246746,130.169998,127.16666666666673,3.558818870210368
2021-01-12,126.0371728014412,128.38974,3.639903023675965,371.23389005762374,128.68679995999995,129.06929831866026,129.4699996,130.11364801421183,125.35510797349055,91951100,5.2201607639846195,3.5345504669562677,126.860001,128.91000400000001,129.75580917231767,129.75625984371737,3.5324054126920155,128.5,3.524659493270641,8671031597.504179,130.08050004999998,130.90499949999978,4.024960070358563,3.5261187589207825,124.69509044411167,124.25533324444459,125.89114268571421,131.2520004,128.28521360471072,123.0707998400001,125.04524990000004,126.7504135013555,127.50125441298667,3.5390528752115573,129.690002,127.57366690000005,3.5379955024900713
2021-01-13,126.2738960306392,130.473083,3.5039208189407716,378.8804500137199,128.97239991999993,129.24269838354977,130.3279998,130.25480273890057,125.59575540942575,88636800,7.480702968309258,3.5217825010239063,128.490005,127.139999,129.89758290077796,130.1341728958116,3.5133249656022816,128.759995,3.513366143405228,8726130177.991154,130.53600004999998,130.50699989999978,4.016493339679406,3.5034736885639512,124.93802803453868,124.52644428888902,126.27828562857137,131.42933393333334,128.48558171204067,123.5113998000001,125.33599982500004,126.98039047350241,127.71988309601979,3.5245763533312684,131.449997,127.96833343333338,3.5214811167046407
2021-01-14,126.40248666329093,128.499405,3.251137655152617,371.63634501051865,129.15360019999991,129.2110132041641,129.926001,130.01029387728227,125.73985317423333,90221800,0.8054480952169649,3.493298556556708,128.759995,127.83000200000001,129.77413553818073,129.72611659720775,3.4708809667488723,130.800003,3.4878989205371234,8647992352.800318,130.58750039999998,130.0260001999998,3.9893136704974514,3.452934941021393,125.0937917978901,124.80622215555572,126.70857151428567,131.23133386666666,128.51822958034523,123.9141999400001,125.55124985000005,127.08759122497449,127.79666508982497,3.4924620694979867,131.0,128.1746668666667,3.4848675133702223
2021-01-15,126.43846287483771,126.735023,3.2449103241220927,365.1605195280344,129.36800019999993,129.01377375614845,128.94400020000003,129.48842208141275,125.80072907970144,111598500,-0.5242148583712443,3.4872252775221146,127.0,132.029999,129.44486847090815,128.8640773981385,3.4625183011905762,128.779999,3.482540962126381,8546097997.862074,130.55400044999996,129.47099989999978,3.9973588648473735,3.4436175833805374,125.1740352175807,125.05444433333349,127.05057154285709,130.97666666666663,128.4122118433956,124.2481998800001,125.74499985000004,127.09050276803146,127.75429953564272,3.485650542760537,130.220001,128.31000010000005,3.4772998987025012
2021-01-19,126.50634283216269,127.42282900000001,2.9499292592976767,367.68499771334496,129.55160035999995,128.9010335888962,128.71400140000003,129.1868911575195,125.88895833710573,90757300,-0.6759868067440505,3.4490648269105124,126.940002,136.869995,129.2430101620446,128.51938559875902,3.4061011911508907,127.779999,3.448290242883853,8546610493.145138,130.51050069999997,129.31299969999978,4.070176339192008,3.3766730800453164,125.27819077767558,125.2397777555557,127.38771448571421,130.70066673333332,128.36742647082673,124.5057999800001,125.98999992500003,127.13158605869637,127.75918356560126,3.4427594041915244,128.71000700000002,128.47300010000006,3.4285200444538586
2021-01-20,126.77578947449622,131.609451,3.291944007438139,383.05130888136836,129.93640015999995,129.1990302947156,129.3600006,129.70381985615234,126.15596010505766,104319500,4.239692744680477,3.475974564090279,128.550003,139.070007,129.59138376678905,129.68959006583935,3.447897918112527,128.66000400000001,3.4725244980261762,8626570819.765532,130.77900044999996,129.41500009999976,4.054357761247319,3.428006276843503,125.54296757070792,125.52466664444461,127.82885742857138,130.38999986666667,128.64916281922467,124.7657999800001,126.32474992500003,127.40372011099102,128.0347200452399,3.4731904940867357,132.490005,128.7990000666667,3.4637052717551766
2021-01-21,127.26818974403298,136.434021,4.161555005950509,400.7591511936339,130.53999999999994,129.92959836188555,130.55599980000002,131.00676079139737,126.62178770918558,120150900,6.73789227912008,3.5685084404438276,133.58999599999999,142.919998,130.50121017094042,132.08305837722622,3.5876346208421093,133.800003,3.5558739880656525,8636056334.967073,131.21100039999996,130.4419997999998,4.007298111117398,3.5964859857697626,125.9871647247978,125.91599982222239,128.3380000571428,130.52333319999997,129.28153452543816,125.12939984000009,126.81299990000005,127.92962427149152,128.6047377842567,3.5773607067345674,139.669998,129.23633323333337,3.5830279497050284
2021-01-22,127.84388814676308,138.627029,4.295244404760409,408.80822098234705,130.98760039999993,130.8001134702774,132.5880004,132.47280555659785,127.16301463487316,114459400,5.451927303157133,3.5965416306561875,135.020004,143.16000400000001,131.57230977457286,134.41204125148414,3.629046866814039,136.279999,3.5813565483043397,8713547544.25386,131.57050049999995,131.25700069999976,3.9770656223763408,3.6458266263389727,126.50021736304102,126.33311102222238,128.80514308571423,130.88000026666663,130.0344939465583,125.58439998000011,127.44350012500006,128.54853442307532,129.27991644333693,3.6086767390662033,139.850006,129.72600023333337,3.6186557797134564
2021-01-25,128.57930813960388,142.464767,5.146196123808328,422.893983353151,131.59200039999993,131.95438818739385,135.74400020000002,134.37229509176186,127.84810086813955,157611700,9.132552199695569,3.7066185499749387,136.53999299999998,142.059998,132.99077080275126,137.24802683432276,3.7930787379202378,143.070007,3.680729477338253,8791155278.459557,132.16850004999995,132.34400019999978,3.9314907491982756,3.841993681285414,127.14413032919629,126.85599988888906,129.3720001142857,131.56199999999998,131.02568656605382,126.12339992000013,128.13725012500007,129.3469490662378,130.15992170505714,3.7322098955895484,145.08999599999999,130.4306668666667,3.7595514145787865
2021-01-26,129.29056159620856,142.70401,4.702958499046665,423.7720808561237,132.17040067999991,133.02158969335633,138.8100006,135.97006034780514,128.5138357869161,98390600,8.479202027133438,3.689360537753274,141.369995,137.08999599999999,134.26192495240736,139.2186858895485,3.7643097133228967,143.600006,3.665715047791488,8812982820.877872,132.72800019999994,133.76200099999977,3.856675387829675,3.805514254033998,127.77220380648272,127.41444444444461,129.94971445714282,132.47866666666664,131.9590955994343,126.59680004000012,128.81550025000007,130.11434100700237,130.99863669182767,3.71215484819981,144.300003,131.0946670666667,3.7358501741622505
2021-01-27,129.91346093297886,141.60751299999998,4.54036659923733,419.7475459617672,132.78640043999994,133.88239048446525,140.8160004,137.0773217391133,129.102799361398,140843800,3.9285945727032874,3.6938191702476457,140.41000400000001,131.96000700000002,135.23668408335644,140.16578992636568,3.768499356212133,143.429993,3.6702007268356582,8791620504.002777,132.99649999999994,135.08800049999977,3.796135232529949,3.8088936438726377,128.33250946113046,127.93488886666684,130.51571439999998,133.2153335333333,132.73608809178552,127.05380002000012,129.45225030000006,130.77798861772445,131.71227290525815,3.716600951994814,144.300003,131.7496668666667,3.7402544263290434
2021-01-28,130.26353581429697,136.65333600000002,4.704293479389866,401.56405744077557,133.14080043999994,134.18787672404,140.8600006,137.0796261501836,129.45006878046766,142621100,1.6460303123760007,3.7308454331310315,136.699997,134.139999,135.4683480729369,139.14052528424378,3.8215494110050625,139.520004,3.703996732298945,8670028516.389336,133.10750004999994,135.70800019999976,3.7542516547297926,3.8709379381177325,128.675940305792,128.37377775555572,130.8968571428571,133.91466673333332,133.0710040847251,127.41039990000012,129.90325012500006,131.12865569451753,132.05922278233828,3.757685953194944,141.990005,132.26000010000004,3.7865328998625
2021-01-29,130.3462905062825,131.539673,5.139432583511886,382.7952327814873,133.14400051999993,133.97569865508382,139.4380006,136.14878630469568,129.55919652914298,177523800,-1.3161785722690638,3.8008264012836745,130.21000700000002,134.990005,135.02980543881978,136.74701918949586,3.9234973973048928,135.830002,3.7675165776529655,8587655327.461498,133.01950034999996,136.01300049999975,3.722399383989263,3.9912999805930216,128.80472723497664,128.77622240000017,131.1134288571428,133.98400066666665,132.98554277051548,127.6435999800001,130.13425027500006,131.17484187815543,132.0528217641229,3.8357435293650695,136.740005,132.3960004333334,3.8749173598664277
2021-02-01,130.53134945719555,133.712723,5.001548466809512,390.77105643464733,133.27120019999992,133.9913463069806,137.68200080000003,135.78355224929646,129.75836185396287,106239800,1.092770350549845,3.8152527479218152,130.929993,133.940002,134.9185796339673,135.87801245966392,3.9410478840613967,133.75,3.7811664860999064,8634687201.982285,133.09200019999997,136.71300049999974,3.6762873549212016,4.009648461369301,129.01395357870305,129.19777797777795,131.46657171428566,134.12333373333334,133.07434709586045,127.9385999800001,130.41075020000005,131.33957282936902,132.18747835998596,3.8511002411309434,135.380005,132.60700046666673,3.8913486352988156
2021-02-02,130.74884484952747,134.56002800000002,4.435238573447613,393.88092929662486,133.39200035999994,134.08645665869673,136.04800100000003,135.63927093124255,129.98582459944274,83305400,4.3118776196003985,3.778691553523553,134.610001,137.389999,134.92750780472142,135.58200997310928,3.882012921259351,135.729996,3.7489431363779087,8588624673.848057,133.37100024999998,137.42900079999976,3.637696798877115,3.93606248291453,129.24830853640097,129.6191114444446,131.80228619999994,134.52400099999997,133.22170539617886,128.2778001000001,130.71200027500004,131.5423746166263,132.36828653030946,3.80907271010267,136.309998,132.81666740000006,3.8421672171474217
2021-02-03,130.90451105198954,133.513382,3.980191458758088,390.03933778468854,133.28200035999993,134.0725085959637,134.42400180000004,135.3303129437439,130.1577453559887,89880900,2.2364759268939665,3.7427206967785844,133.610001,136.759995,134.80406957913124,135.03467398207286,3.824612590550706,135.759995,3.7171643336503504,8526207427.260481,133.51750059999998,137.62000109999974,3.6439927714299314,3.8650201035979483,129.43229651536564,130.0046671333335,132.13171471428564,134.86666759999997,133.2769589810882,128.5838001600001,131.00425032500004,131.67557613792482,132.46968752835403,3.767845967350103,135.770004,133.05933400000006,3.7941053823717805
2021-02-04,131.22087631774616,136.952377,3.8761515670064703,402.66166285557483,133.38280051999993,134.38846006301478,134.48400240000007,135.70480131760863,130.4721911665979,84183100,8.522907717581472,3.7364378368501714,134.58999599999999,136.91000400000001,135.12731075673983,135.81978232138192,3.812458570865682,136.300003,3.7120208869773434,8609791658.446695,134.05700064999996,137.67200149999974,3.637122868191033,3.84881897945403,129.74436327946896,130.41222260000015,132.57771471428563,135.30000093333328,133.59334667485064,128.9848002200001,131.34525030000003,131.99304407470677,132.78712697813765,3.7601496181663507,137.399994,133.36466743333338,3.7845592857325867
2021-02-05,131.49107722907561,136.528091,3.4129206536051724,400.3566998993872,133.5044002799999,134.61432053320385,135.44400000000005,135.89665471440705,130.74557394196322,75693800,4.460737159497979,3.688072484920167,135.860001,136.009995,135.33139628714736,136.13318654758797,3.7373765185034924,137.350006,3.668980409237796,8621436444.145514,134.34900049999996,137.44100029999976,3.6921888900014985,3.757266100275868,130.01948609203882,130.72422246666684,132.83142894285706,135.8233336666666,133.83693500755444,129.4430001600001,131.65475025000006,132.25787468166752,133.04344104406425,3.7051458027121917,137.419998,133.52733376666671,3.7210003632830837
2021-02-08,131.75541512034022,136.677841,3.138338322884143,400.90553004664787,133.67320035999992,134.83295705385112,135.99800100000007,136.0809000390603,131.01359264013874,71297200,3.6804247554617713,3.6514488519219417,134.919998,135.389999,135.52872225125395,136.392125698392,3.6807976012200436,136.029999,3.6364009810530407,8689238489.083355,134.59200054999997,136.84000089999975,3.745769323637349,3.6885758162648346,130.28970248058633,131.03155584444463,133.09142911428566,136.4746673333333,134.07332493005026,129.87780028000012,132.03300037500006,132.51632631046377,133.29289671864078,3.6635173826443874,136.96000700000002,133.72566700000004,3.6729720386178535
2021-02-09,131.96295560227483,135.779358,2.916670458307315,397.6127138022501,133.93719999999993,134.9450559058653,136.20199900000006,136.0680082137766,131.2308275253501,76774200,5.450456828979902,3.6154166329903434,135.850006,135.130005,135.5888813448472,136.264748798928,3.6257709811793757,136.619995,3.60427294143198,8624565799.954838,134.94350049999997,136.12499999999974,3.8150353074122516,3.6222327436142416,130.51402767742607,131.32200013333352,133.30028619999996,137.02000019999994,134.22229955081562,130.27740020000013,132.35225030000007,132.710419015438,133.46819338195428,3.622679423078278,137.880005,133.8603334666667,3.626029951800201
2021-02-10,132.13012845094434,135.160416,2.851338566645853,395.3443665965425,134.11240015999994,134.98743143864004,136.49199840000006,135.94473381127176,131.4116610677262,73046600,5.116456402566998,3.5926298411461137,134.399994,135.369995,135.5640210517413,135.97316553261868,3.5912456484733966,136.479996,3.5839877026033404,8607361819.33599,135.27300029999998,135.45800009999977,3.8913663987741223,3.5809438738696726,130.70524223909564,131.6140001111113,133.5497146285714,137.24400019999993,134.3121225853683,130.65340026000013,132.67675017500005,132.85928457013588,133.59218084118305,3.5968627125013213,136.990005,133.8170000333334,3.5964294103201953
2021-02-11,132.27646389236168,134.90086399999998,2.80506985331668,394.3931400347572,134.45360043999992,135.00100987305527,136.03999960000004,135.79660130013144,131.57332819521636,64280000,3.2393659044951346,3.5710157335650887,133.770004,133.190002,135.50976904527363,135.6921120217458,3.5588706268576167,135.899994,3.5647078485512735,8609815430.873419,135.48500059999998,135.26200099999977,3.979424957350787,3.5425059189148853,130.8787623473664,131.8668891111113,133.7468577428571,137.1280008666666,134.37503661726305,130.97500030000012,133.01050032500004,132.98543570512834,133.6913953030422,3.572441019688788,136.389999,133.82566703333342,3.568531284311047
2021-02-12,132.42736784883184,135.14044199999998,2.6120552826533463,395.2711789993597,134.63160031999993,135.03615131371666,135.76199960000005,135.71903651828936,131.73840066498957,60145100,5.011241020518449,3.5325486505969756,133.690002,130.83999599999999,135.4922972896144,135.58473968116385,3.5015748392956967,134.350006,3.5302136315802484,8659500234.92685,135.80800014999997,135.60299979999976,4.06125698732921,3.47440556215829,131.05488911805793,132.11111128888908,133.8465717428571,136.88133339999996,134.4515718774736,131.22800018000012,133.19775027500003,133.1179112215101,133.79969205768464,3.5291299191965684,135.529999,133.8806668333334,3.519144590473589
2021-02-16,132.46456951474246,132.964157,2.7336446261226817,387.2953516875515,134.67720027999994,134.86032756955316,135.01799920000002,135.25921206041858,131.80151376651176,80576300,4.758536296669304,3.5256031694725984,132.78999299999998,129.71000700000002,135.2045103784126,134.78649378744257,3.492189077985841,135.490005,3.524009398948644,8598943329.440704,136.11050029999996,135.50800009999978,4.180075132427689,3.4642294196719594,131.13861903499685,132.3646669111113,133.91028588571425,136.23266699999994,134.3545280407449,131.43020018000013,133.33225037500006,133.12191626475953,133.76035721525338,3.5214017212166544,136.009995,133.8973335000001,3.510597659317201
2021-02-17,132.38532202621843,130.618134,2.9309159008981447,378.6975066312997,134.75160027999993,134.47743884864335,133.98399940000002,134.45571823125155,131.75970864622866,97918500,2.3546850918456355,3.529923121262096,129.470001,129.869995,134.65894608111103,133.47099452496172,3.499782808719646,131.25,3.5279292309696713,8598586906.100704,136.26099999999997,135.09299919999975,4.370293335493864,3.4744602828850812,131.12690832774206,132.53355575555574,133.8780000285714,135.41133313333324,134.08417942222604,131.58820006000013,133.38575035000005,132.99514291671733,133.5719468142693,3.5263667031862385,132.220001,133.94499990000008,3.5165806119081378
2021-02-18,132.25481885420777,129.490051,3.030731120718513,374.563274490076,134.78800043999993,134.02339772020113,132.848001,133.59286164375126,131.67059118334916,96856700,-1.7571703533830858,3.527702429678493,127.410004,126.0,134.04032869597216,132.21733201664117,3.497456448428991,129.199997,3.525970486350277,8673754178.778732,136.1450004,134.66999969999978,4.583022865247736,3.472681551569677,131.0713435697914,132.6957780444446,133.67857159999994,134.5880003999999,133.74770462051634,131.7374002000001,133.46200042500004,132.8126353657886,133.3227894068971,3.523957335606582,130.0,133.90166696666677,3.514106651567905
2021-02-19,132.1384859832708,129.64978,2.806585696574813,375.1486142870209,134.74720027999993,133.62783555637245,131.79599900000002,132.91597679943285,131.59230439276877,87668800,-5.114342263254996,3.491753575685638,128.800003,125.860001,133.51903698397564,131.43488634442747,3.4445413668146916,130.240005,3.493651156623272,8684310214.590174,135.7950004,133.91799929999976,4.77709549145138,3.410174449506891,131.02423186117213,132.8755557333335,133.5357144571428,134.1066669999999,133.44941926509202,131.85980010000011,133.50300040000005,132.649155345467,133.10002847741987,3.4836085022164176,130.71000700000002,134.01066686666675,3.468275147237394
2021-02-22,131.83904764262346,125.786346,3.0992679572598485,360.9896643190341,134.63080011999995,132.90137502719412,129.92200000000003,131.65852647226325,131.34916072351794,103916400,-9.39814937954235,3.5090478740037345,125.599998,125.349998,132.57915736097868,129.62325756295166,3.472056554587535,128.009995,3.5091780734908067,8600571842.534716,135.14150005,132.84199979999977,5.100342518464721,3.444567351526615,130.827203160734,132.83377802222236,133.31514299999995,133.7093331999999,132.8763870139311,131.89220016000013,133.35600027500004,132.27975782627436,132.64196212403795,3.503268214661007,129.720001,133.8466669333334,3.4911814858877537
2021-02-23,131.54738683078816,125.646584,4.143414365807877,360.47745723955,134.57960019999996,132.23076797698516,128.45599980000003,130.6042491136699,131.1105016051041,158273000,-11.936745898918916,3.615957921248096,118.389999,120.989998,131.73926281585634,128.36883870863446,3.633654669434617,123.760002,3.6053945120209905,8726505483.531351,134.2885002,131.73699949999974,5.409120968532036,3.63958465746555,130.6324109191366,132.7904447555557,133.12000011428566,133.1573333333332,132.3366650128595,131.9738002000001,133.22850012500004,131.92310466925912,132.20441624506776,3.623686509294482,126.709999,133.64033353333338,3.6291477291481034
2021-02-24,131.2450751805058,125.13744399999999,4.040731092646302,358.61153571755233,134.48040003999995,131.57545655060562,127.35800020000002,129.64893072936627,130.86004492662133,111039900,-12.440629716663052,3.616269922998138,122.230003,121.260002,130.94060471387428,127.36255847242298,3.6335327804534634,124.940002,3.6058865817805708,8823540330.07031,133.3979999,130.67099979999975,5.71820834818565,3.6392011911669284,130.4252574713273,132.71600033333348,133.0039999428571,132.51466619999988,131.7992290887934,132.01600020000012,133.06300005000006,131.5579320765225,131.7621957131279,3.62384429656212,125.559998,133.51933360000007,3.6291720226010145
2021-02-25,130.74482751316407,120.78483600000001,4.41658447411704,342.65982987286196,134.03879999999995,130.56731764102415,125.61399840000001,128.07457932402693,130.43091245155082,148199500,-14.831761436460111,3.6674638802648456,120.540001,127.790001,129.69677887464,125.238371648282,3.709748287771681,124.68,3.652168810144959,8697871016.871555,132.34449990000002,129.23099969999976,6.162097211966544,3.7304330635202505,130.05524729598116,132.59000020000016,132.71771431428564,131.65133259999988,130.96774977427083,131.9876000800001,132.67049995000005,130.9708246278268,131.06721521550676,3.6812481391480665,126.459999,133.25900010000007,3.694624193383842
2021-02-26,130.28215309788777,121.054382,4.305267579293632,343.64767950242384,133.41440027999997,129.68090662759326,123.89199980000001,126.83556526511293,130.03217721452688,164560400,-11.547154761022815,3.671742460703404,121.199997,125.120003,128.64218176531,123.91224843218801,3.714756678179292,122.589996,3.65632543394206,8538721271.171103,131.55300019999999,127.84399939999976,6.57029879132759,3.7356157409794406,129.7103357157466,132.4351114444446,132.56514299999995,130.57599946666656,130.22099994548077,131.9772001400001,132.33025012500005,130.43133448183642,130.43449178224827,3.6857169356693644,124.849998,132.9380002000001,3.699349216430018
